日期,开盘,收盘,涨跌额,涨跌幅,最低,最高,成交量,成交金额,换手率
2024/10/29,3328.09,3286.41,-35.79,-1.08%,3284.21,3340.46,725326144,80657384,-
2024/10/28,3300.46,3322.2,22.5,0.68%,3279.72,3322.2,672373120,71751024,-
2024/10/25,3280.76,3299.7,19.44,0.59%,3276.13,3319.36,595651712,67725528,-
2024/10/24,3287.82,3280.26,-22.54,-0.68%,3266.88,3292.94,519827072,58524892,-
2024/10/23,3285.25,3302.8,16.94,0.52%,3277.07,3331.08,650444160,76006640,-
2024/10/22,3263.82,3285.87,17.76,0.54%,3255.14,3294.96,574913792,69886152,-
2024/10/21,3276.06,3268.11,6.55,0.20%,3239.1,3300.66,668150272,85578144,-
2024/10/18,3165.97,3261.56,92.18,2.91%,3152.82,3313.98,693014592,82794896,-
2024/10/17,3220.73,3169.38,-33.56,-1.05%,3169.38,3241.57,528611776,55734736,-
2024/10/16,3169.17,3202.95,1.66,0.05%,3167.74,3236.85,515813984,53306240,-
2024/10/15,3265.75,3201.29,-83.03,-2.53%,3201.29,3285.21,566054528,61909148,-
2024/10/14,3241.43,3284.32,66.58,2.07%,3203.9,3294.62,631466816,70149928,-
2024/10/11,3287.87,3217.74,-84.19,-2.55%,3187.99,3297.75,606027456,66433280,-
2024/10/10,3277.69,3301.93,43.07,1.32%,3228.12,3379.81,834500288,94778848,-
2024/10/9,3427.22,3258.86,-230.92,-6.62%,3249.16,3437.16,992757248,126431144,-
2024/10/8,3674.4,3489.78,153.28,4.59%,3372.19,3674.4,1313460224,151051328,-
2024/9/30,3194.72,3336.5,248.97,8.06%,3153.7,3358.59,1102337920,116777264,-
2024/9/27,3049.1,3087.53,86.58,2.88%,3017.45,3087.53,492287168,48061256,-
2024/9/26,2893.75,3000.95,104.65,3.61%,2889.01,3000.95,576319232,52466904,-
2024/9/25,2901.42,2896.31,33.18,1.16%,2889.05,2952.45,568259840,51669808,-
2024/9/24,2770.75,2863.13,114.21,4.15%,2761.37,2863.15,477619520,44279528,-
2024/9/23,2735.39,2748.92,12.1,0.44%,2731.36,2760.48,257642144,23521450,-
2024/9/20,2734.23,2736.81,0.79,0.03%,2717.95,2741.16,285644640,25543332,-
2024/9/19,2723.21,2736.02,18.74,0.69%,2697.78,2747.74,315208384,28053606,-
2024/9/18,2705.35,2717.28,13.19,0.49%,2689.7,2724.11,247817136,21309058,-
2024/9/13,2718.99,2704.09,-13.03,-0.48%,2703.37,2728.78,251270048,22781880,-
2024/9/12,2722.14,2717.12,-4.67,-0.17%,2716.56,2734.68,240084320,21857110,-
2024/9/11,2732.73,2721.8,-22.4,-0.82%,2710.62,2732.73,242264896,21975596,-
2024/9/10,2737.88,2744.19,7.7,0.28%,2718.63,2750.12,262159008,22640850,-
2024/9/9,2754.72,2736.49,-29.32,-1.06%,2726.97,2756.56,261468864,23660584,-
2024/9/6,2791.76,2765.81,-22.51,-0.81%,2765.64,2804.09,253645376,22857014,-
2024/9/5,2785.26,2788.31,4.04,0.14%,2777.47,2796.02,242040960,22751450,-
2024/9/4,2786.5,2784.28,-18.7,-0.67%,2781.94,2800.61,257453504,23471170,-
2024/9/3,2809.17,2802.98,-8.06,-0.29%,2794.91,2814.9,275736160,25278248,-
2024/9/2,2832.35,2811.03,-31.18,-1.10%,2810.37,2839.28,340714176,31481302,-
2024/8/30,2819.65,2842.21,19.11,0.68%,2817.01,2867.96,397516960,38409288,-
2024/8/29,2829.45,2823.11,-14.32,-0.50%,2815.38,2831.43,277510528,25764424,-
2024/8/28,2844.33,2837.43,-11.3,-0.40%,2830.96,2852.56,228730608,21386236,-
2024/8/27,2850.88,2848.73,-6.79,-0.24%,2843.16,2853.78,230693008,21568634,-
2024/8/26,2855.47,2855.52,1.15,0.04%,2844.38,2860.65,227351536,21680666,-
2024/8/23,2844.77,2854.37,5.6,0.20%,2839.34,2860.73,226692560,21458190,-
2024/8/22,2856.2,2848.77,-7.81,-0.27%,2845.5,2861.61,245399408,23012408,-
2024/8/21,2858.94,2856.58,-10.08,-0.35%,2848.15,2863.89,229200032,20990918,-
2024/8/20,2895.55,2866.66,-27.01,-0.93%,2855.33,2896.52,263658000,23730780,-
2024/8/19,2877.95,2893.67,14.24,0.49%,2877.77,2905.15,261687728,24299488,-
2024/8/16,2877.94,2879.43,2.07,0.07%,2873.06,2888.68,263653440,24360828,-
2024/8/15,2844.2,2877.36,26.7,0.94%,2839.39,2889.09,271900000,25498710,-
2024/8/14,2866.24,2850.65,-17.29,-0.60%,2850.4,2866.24,217885168,20745756,-
2024/8/13,2860.41,2867.95,9.74,0.34%,2845.31,2867.95,231674592,21090852,-
2024/8/12,2858.89,2858.2,-3.99,-0.14%,2851.3,2869.27,244241360,21762668,-
2024/8/9,2879.87,2862.19,-7.71,-0.27%,2862.19,2887.85,284253920,25288402,-
2024/8/8,2864.76,2869.9,0.07,0.00%,2850.87,2886.4,289128640,27110792,-
2024/8/7,2864.01,2869.83,2.55,0.09%,2857.72,2886.94,263097152,26379366,-
2024/8/6,2878.65,2867.28,6.59,0.23%,2845.33,2888.2,297300800,29583556,-
2024/8/5,2889.36,2860.7,-44.64,-1.54%,2860.7,2919.03,355540576,35686300,-
2024/8/2,2913.02,2905.34,-27.05,-0.92%,2902.72,2931.26,312205056,31491798,-
2024/8/1,2940.12,2932.39,-6.36,-0.22%,2928.83,2947.88,346621120,35258612,-
2024/7/31,2877.54,2938.75,59.45,2.06%,2876.3,2940.59,412723392,41887172,-
2024/7/30,2885.22,2879.3,-12.55,-0.43%,2865.15,2885.22,262478832,26947748,-
2024/7/29,2889.47,2891.85,0.95,0.03%,2878.58,2898.95,256899728,26009490,-
2024/7/26,2886,2890.9,4.16,0.14%,2875.4,2899.12,278387520,27544344,-
2024/7/25,2891.89,2886.74,-15.21,-0.52%,2872.85,2897.77,274639488,27328164,-
2024/7/24,2909.15,2901.95,-13.42,-0.46%,2894.29,2922.03,306118848,28866036,-
2024/7/23,2960.5,2915.37,-48.85,-1.65%,2915.37,2960.5,296296000,30719404,-
2024/7/22,2978.19,2964.22,-18.09,-0.61%,2946.56,2978.6,278749568,31641548,-
2024/7/19,2963.51,2982.31,5.18,0.17%,2955.12,2986.24,280932416,31911244,-
2024/7/18,2951.14,2977.13,14.28,0.48%,2937.9,2978.09,278022656,30128374,-
2024/7/17,2970.81,2962.85,-13.45,-0.45%,2957.95,2972.79,282308000,30546910,-
2024/7/16,2963.9,2976.3,2.29,0.08%,2959.67,2977.36,260783632,27912136,-
2024/7/15,2963.85,2974.01,2.72,0.09%,2959.13,2977.31,268992608,26873334,-
2024/7/12,2965.61,2971.29,0.91,0.03%,2963.3,2977.14,303713024,30258158,-
2024/7/11,2957.25,2970.39,31.02,1.06%,2947.4,2971.36,328372416,33765316,-
2024/7/10,2949.03,2939.36,-20.01,-0.68%,2935.33,2958.86,301549472,30603526,-
2024/7/9,2919.57,2959.37,36.92,1.26%,2904.04,2963.78,315062016,32036110,-
2024/7/8,2939.84,2922.45,-27.48,-0.93%,2917.23,2947.61,277533440,27087202,-
2024/7/5,2954.37,2949.93,-7.63,-0.26%,2920.2,2957.11,272324544,27150894,-
2024/7/4,2984.83,2957.57,-24.81,-0.83%,2955.29,2995.57,274268800,25900670,-
2024/7/3,2995.66,2982.38,-14.64,-0.49%,2978.07,2998.54,246284640,25784030,-
2024/7/2,2992.86,2997.01,2.28,0.08%,2989.47,3004.99,281364672,28255938,-
2024/7/1,2965.25,2994.73,27.33,0.92%,2961.86,2996.41,297782240,29432188,-
